@RELATION activity
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE word64 NUMERIC
@ATTRIBUTE word65 NUMERIC
@ATTRIBUTE word66 NUMERIC
@ATTRIBUTE word67 NUMERIC
@ATTRIBUTE word68 NUMERIC
@ATTRIBUTE word69 NUMERIC
@ATTRIBUTE word70 NUMERIC
@ATTRIBUTE word71 NUMERIC
@ATTRIBUTE word72 NUMERIC
@ATTRIBUTE word73 NUMERIC
@ATTRIBUTE word74 NUMERIC
@ATTRIBUTE word75 NUMERIC
@ATTRIBUTE word76 NUMERIC
@ATTRIBUTE word77 NUMERIC
@ATTRIBUTE word78 NUMERIC
@ATTRIBUTE word79 NUMERIC
@ATTRIBUTE word80 NUMERIC
@ATTRIBUTE word81 NUMERIC
@ATTRIBUTE word82 NUMERIC
@ATTRIBUTE word83 NUMERIC
@ATTRIBUTE word84 NUMERIC
@ATTRIBUTE word85 NUMERIC
@ATTRIBUTE word86 NUMERIC
@ATTRIBUTE word87 NUMERIC
@ATTRIBUTE word88 NUMERIC
@ATTRIBUTE word89 NUMERIC
@ATTRIBUTE word90 NUMERIC
@ATTRIBUTE word91 NUMERIC
@ATTRIBUTE word92 NUMERIC
@ATTRIBUTE word93 NUMERIC
@ATTRIBUTE word94 NUMERIC
@ATTRIBUTE word95 NUMERIC
@ATTRIBUTE word96 NUMERIC
@ATTRIBUTE word97 NUMERIC
@ATTRIBUTE word98 NUMERIC
@ATTRIBUTE word99 NUMERIC
@ATTRIBUTE word100 NUMERIC
@ATTRIBUTE class {0,1}
@DATA
0.16655,0.0668613,-0.263202,0.092539,0.232966,-0.950758,-0.189848,-0.478215,0.146024,0.196184,0.289048,0.174187,0.338677,-0.868913,0.388141,0.51148,0.554754,-0.132201,-0.279671,0.21476,-0.663154,-0.387845,0.576182,-0.625662,-0.0565888,0.865893,-1.02425,-0.144273,-0.911256,-0.0915115,-0.419395,-0.172115,-0.321251,0.421332,0.142925,-0.172691,-0.143137,-0.010787,0.41302,-0.00755717,-0.57271,-0.18268,-0.780979,0.347062,-0.992446,0.0231838,-0.490904,-0.374398,-0.504288,-0.806807,-0.357837,-0.208714,-0.727847,0.529147,-0.0957696,-0.739395,-0.834826,0.351318,-0.0252568,0.209674,-0.0361282,0.225632,0.144558,0.245878,0.0111344,-0.901134,-0.287852,0.263718,-0.0163938,0.120257,-0.467786,0.0886045,0.964731,0.171741,-0.630907,0.380968,-0.0568112,-0.286611,-0.0375616,-0.786774,0.353394,0.0659117,0.500208,-0.368761,0.157638,0.325077,-0.0440585,0.0896493,0.409708,0.416302,0.610671,-0.652918,0.0936918,0.407824,-0.859269,0.89185,-0.0956661,0.10235,-0.0893959,0.2913,0
0.0628444,-0.0940477,-0.365112,-0.000347253,0.102327,-0.408222,-0.158523,-0.425563,-0.0283522,-0.143488,0.35574,0.131866,0.231866,-0.431235,0.345775,0.253302,0.412787,-0.0606135,-0.378734,0.0728924,-0.281401,-0.283748,0.359715,-0.428735,-0.126562,0.614211,-0.323693,0.0729427,-0.385203,-0.047153,-0.268582,-0.174427,-0.270117,0.255988,-0.0257333,-0.142234,-0.0559219,0.145153,0.232515,0.105933,-0.256689,-0.0651435,-0.333279,0.36776,-0.509969,-0.153309,-0.187534,-0.330057,-0.338711,-0.415757,-0.189039,-0.0422625,-0.366506,0.421084,-0.158258,-0.44547,-0.370342,0.150445,-0.0149854,0.345553,0.285585,0.0129236,-0.00862317,0.00853977,0.0805481,-0.582858,-0.212461,0.140804,0.31489,0.070533,-0.29811,0.12221,0.653072,0.0956974,-0.415329,0.231235,-0.0341085,0.121834,-0.121063,-0.600465,0.051884,-0.106921,0.100705,-0.211587,0.268822,0.188635,0.00444329,-0.020461,0.264708,0.143935,0.328385,-0.357339,0.117247,0.366296,-0.478462,0.509032,-0.236873,0.0351712,-0.0417561,-0.0440716,0
0.1531,-0.221364,-0.70617,0.343761,0.135359,-0.536221,-0.319336,-0.395407,0.0705742,0.016068,0.106218,0.464398,0.391818,-0.999696,0.460218,0.727366,0.583092,-0.0852464,-0.277736,0.167641,-0.68604,-0.319236,0.541416,-0.713661,-0.0112288,0.7646,-0.779347,-0.197739,-0.761822,0.299782,-0.210063,-0.520161,-0.50673,0.692253,0.186646,-0.270084,-0.0616976,-0.11935,0.522918,0.338231,-0.509805,0.0623155,-0.661746,0.130088,-0.708688,0.0621712,-0.404308,-0.479608,-0.36296,-0.537391,-0.156045,-0.263829,-0.677625,0.403159,-0.0628748,-0.888551,-1.09492,0.269195,0.0763626,0.217508,0.367967,0.297787,0.154991,0.297741,-0.0770652,-0.594717,-0.311407,0.354985,0.176217,0.0561067,-0.379873,-0.049041,0.805416,0.356296,-0.771518,0.287502,-0.010024,0.179995,-0.199004,-0.64738,-0.00489746,0.141519,0.43462,-0.471724,0.0236956,0.518426,0.0364893,0.152805,0.351106,0.444875,0.456687,-0.751597,0.036625,0.50088,-0.524123,0.827915,0.00338808,0.0415745,-0.0446351,0.419817,0
0.155957,-0.00859977,-0.583146,0.180815,0.354447,-0.806946,-0.0920395,-0.551988,0.0691459,-0.0573871,0.167238,0.316517,0.494876,-0.900547,0.57229,0.48554,0.758395,-0.321039,-0.222068,0.0174305,-0.696913,-0.477529,0.494157,-0.729793,0.15618,0.818502,-0.783982,-0.163408,-0.817985,0.154199,-0.351836,-0.400789,-0.563494,0.428429,0.17327,-0.366939,0.0200619,0.0664127,0.404648,0.117827,-0.550482,-0.279355,-0.993093,0.688956,-0.977109,-0.0692049,-0.544744,-0.350522,-0.387322,-0.481651,-0.186671,-0.000236324,-0.842737,0.624976,-0.250911,-1.00602,-0.952298,0.261226,0.0702439,0.261784,0.252193,0.178173,0.163657,0.426336,-0.117396,-1.02846,-0.420109,0.0704506,0.0803602,0.161976,-0.441776,0.332038,1.30367,0.385054,-0.543393,0.395849,-0.0665578,0.0799792,-0.102232,-0.984674,0.0354662,-0.120183,0.337733,-0.443393,0.164238,0.534881,0.392506,0.201277,0.267891,0.587442,0.651918,-0.725023,0.380924,0.526027,-0.908597,0.896459,-0.12645,0.0287312,-0.102516,0.165927,0
0.123401,-0.156048,-0.565139,0.292751,0.21279,-0.66163,-0.216435,-0.457726,0.0552785,-0.0424685,0.21407,0.428246,0.259851,-1.03556,0.379024,0.552069,0.677305,-0.159043,-0.261212,0.0816994,-0.881001,-0.342179,0.550863,-0.654759,-0.0989299,0.722399,-0.725061,-0.165735,-0.729977,0.234425,-0.325071,-0.510094,-0.642295,0.381794,0.00337831,-0.290379,0.0069308,0.212778,0.501327,0.143158,-0.356204,-0.0649924,-0.683935,0.51517,-0.912698,0.115991,-0.376882,-0.319786,-0.371221,-0.754494,-0.222949,-0.0676163,-0.793501,0.539377,-0.154025,-0.729089,-0.892737,0.255722,-0.0373062,0.209028,0.292962,0.180086,-0.0866715,0.145723,-0.198537,-0.712805,-0.274751,0.26252,0.350336,0.126236,-0.511094,0.0384319,0.999413,0.290314,-0.725918,0.334068,0.0684674,-0.036848,-0.0464611,-0.679707,0.0625949,-0.0150409,0.428102,-0.483492,0.0402854,0.360952,0.16242,0.138234,0.43338,0.524364,0.36169,-0.543961,0.266483,0.627805,-0.678481,0.72934,-0.0485408,-0.108451,-0.148314,0.299165,0
0.490131,-0.420445,-0.7044,0.280663,0.309433,-0.772225,-0.352442,-0.702796,-0.143459,0.00317738,0.392462,0.163013,0.393476,-1.03154,0.517993,0.838253,0.857498,-0.322091,-0.16481,0.371366,-0.837155,-0.57719,0.814437,-0.803073,-0.263958,0.867366,-0.840694,-0.182868,-0.737798,0.291473,-0.729358,-0.561185,-0.539421,0.508146,0.139232,-0.346806,-0.0465556,0.273919,0.434351,0.206611,-0.617873,-0.222464,-1.05289,0.536022,-0.915382,0.066447,-0.560376,-0.712816,-0.433278,-0.854603,-0.247706,-0.269169,-0.906039,0.465791,-0.334291,-1.04176,-0.921947,0.419352,-0.159076,0.587945,0.483579,0.462288,0.0435606,0.211679,0.0566159,-0.811282,-0.428829,0.404293,0.458219,0.0696957,-0.590992,0.131033,0.994174,0.436783,-1.00315,0.335394,0.0151057,0.144949,-0.237999,-0.899006,0.277538,0.00134222,0.580457,-0.445813,0.20877,0.913922,0.12109,0.062151,0.742632,0.658473,0.620075,-0.682186,0.382017,0.431439,-0.831682,0.801332,-0.209422,-0.0814371,-0.304505,0.0992925,0
0.184114,-0.22626,-0.480141,0.203183,0.155671,-0.48967,-0.342289,-0.536294,-0.0750982,0.0745091,0.304723,0.0987759,0.246734,-0.838469,0.487311,0.542531,0.462092,-0.223581,-0.145902,0.275578,-0.578668,-0.577713,0.498265,-0.575371,-0.00667067,0.745634,-0.567549,-0.197463,-0.509152,0.256488,-0.324014,-0.224271,-0.458356,0.296008,0.14892,-0.187976,0.131467,0.239887,0.314686,0.0836772,-0.352332,-0.211463,-0.665771,0.396115,-0.715245,0.126543,-0.364862,-0.330119,-0.441571,-0.612524,-0.109667,0.011849,-0.653547,0.335406,-0.278478,-0.715884,-0.652353,0.335152,-0.0300378,0.291487,0.267271,0.143976,0.0116966,0.133423,-0.0608717,-0.654744,-0.24239,0.219546,0.234218,-0.0435312,-0.344569,0.180846,0.74931,0.322887,-0.664847,0.272338,0.00660262,0.0733469,-0.130485,-0.571846,0.0523108,-0.015252,0.298395,-0.342167,0.206332,0.435197,0.0648457,0.0609703,0.499885,0.560224,0.275285,-0.323506,0.36262,0.317183,-0.516973,0.635767,-0.117528,-0.0479923,-0.252626,0.194254,0
0.317727,-0.0565679,-0.64886,0.1652,0.307826,-0.746276,-0.229994,-0.439037,-0.103658,0.228173,0.267551,0.179314,0.323786,-0.951815,0.517582,0.505769,0.547822,-0.18707,-0.164109,0.143381,-0.605757,-0.464416,0.710601,-0.601168,-0.0828466,0.855212,-0.894865,-0.311505,-0.57644,0.190478,-0.236371,-0.385759,-0.258212,0.503303,0.0908365,-0.257777,0.0596993,0.0722133,0.455995,0.172053,-0.530414,-0.242038,-0.715066,0.246683,-0.862994,-0.0691942,-0.603272,-0.397112,-0.462434,-0.678258,-0.297285,-0.0539396,-0.876813,0.354433,-0.198772,-0.646774,-0.607834,0.256958,-0.0716949,0.31006,0.215018,0.236839,0.0989915,0.176565,0.0827512,-0.658667,-0.223037,0.316188,0.236964,0.159421,-0.298762,0.136386,0.968278,0.303391,-0.81892,0.456132,-0.0957467,0.034044,-0.181954,-0.686403,0.182034,-0.00845482,0.414928,-0.259467,0.144586,0.494514,0.17593,-0.000969297,0.507277,0.640333,0.569166,-0.522839,0.334316,0.517401,-0.551823,0.820958,-0.166671,-0.136387,-0.117101,0.115899,0
0.477009,-0.359991,-0.706531,-0.0332228,0.178201,-0.752468,-0.323167,-0.540364,-0.267185,0.275487,0.288001,0.360743,0.225807,-0.904288,0.524231,0.514955,0.658159,-0.256579,-0.23874,0.276019,-0.817745,-0.538851,0.779979,-0.741787,-0.1606,0.87145,-0.777636,-0.0477874,-0.553341,0.317761,-0.700709,-0.380241,-0.472303,0.462835,0.216606,-0.382705,0.231507,0.122368,0.550206,0.363503,-0.763306,0.123184,-0.80472,0.492294,-0.857061,0.167198,-0.321426,-0.538868,-0.348014,-0.833307,-0.298639,-0.350011,-0.86153,0.57341,-0.127002,-1.00463,-0.659165,0.400126,0.0132082,0.28846,0.440169,0.299452,0.0278653,0.122412,0.0953448,-0.664157,-0.350474,0.250572,0.314713,-0.0491802,-0.369712,0.32537,0.823613,0.455835,-0.723855,0.311161,-0.130796,-0.0397254,-0.064276,-0.791257,0.150774,-0.178765,0.416644,-0.39948,0.00462091,0.608722,0.106096,0.0593036,0.570228,0.680842,0.405157,-0.552967,0.282771,0.507177,-0.788639,0.867366,-0.225836,-0.281143,-0.276952,0.0682506,0
0.333056,-0.170228,-0.636373,0.194475,0.381575,-0.985825,-0.310081,-0.521927,-0.0316307,0.22567,0.437616,0.302773,0.429739,-1.00378,0.314782,0.804227,0.710921,-0.289412,-0.346767,0.206982,-0.887048,-0.342102,0.909632,-0.715859,-0.092699,0.67066,-1.02168,-0.173546,-0.692112,0.372594,-0.459732,-0.40944,-0.463549,0.640674,0.355219,-0.348593,0.109771,0.106869,0.530245,0.188281,-0.529761,-0.0754201,-0.781635,0.373299,-0.832071,-0.0133027,-0.686965,-0.530961,-0.37979,-0.952998,-0.334994,-0.270521,-0.81211,0.466167,-0.296575,-0.729989,-1.01116,0.455479,-0.0645258,0.504815,0.134361,0.192766,0.115049,0.391251,-0.0325233,-0.722911,-0.334802,0.325901,0.19279,0.135246,-0.421037,0.179017,1.07152,0.2268,-0.74544,0.390818,-0.24196,0.150951,-0.386684,-0.84598,0.129802,-0.0093062,0.411492,-0.483101,0.16196,0.50116,0.164981,-0.0591224,0.654341,0.687591,0.302639,-0.550679,0.371084,0.589435,-0.828252,0.661113,-0.182914,0.0404426,-0.308842,0.279735,0
0.203666,0.0464067,-0.287679,0.198756,0.127776,-0.628443,-0.214358,-0.514134,0.0325079,0.134611,0.235493,0.0645431,0.320091,-0.639843,0.41456,0.417108,0.520366,-0.0170584,-0.228938,0.0950938,-0.588777,-0.367228,0.543454,-0.407033,-0.0922113,0.542637,-0.55878,-0.0978621,-0.611042,0.218187,-0.180921,-0.205734,-0.385774,0.410879,0.264807,-0.259776,0.0604338,0.102785,0.281138,0.0734017,-0.288176,-0.264412,-0.584966,0.34367,-0.482824,-0.0336193,-0.386282,-0.362875,-0.197646,-0.627767,-0.179913,-0.055448,-0.740917,0.291758,-0.173581,-0.580946,-0.628329,0.260417,0.0169394,0.240247,0.141367,0.185089,-0.0548188,0.171711,0.0782437,-0.539875,-0.266718,-0.0569589,0.170271,0.0502118,-0.236769,0.0886706,0.628366,0.184455,-0.680433,0.143166,-0.0377356,-0.0798339,-0.16406,-0.623715,0.0822403,-0.0569671,0.246387,-0.414037,0.127044,0.287427,0.11737,0.0799602,0.250892,0.411418,0.259248,-0.562614,0.0333986,0.491752,-0.663003,0.572045,-0.130455,-0.00271525,-0.0536283,0.113959,0
0.148355,0.188149,-0.430577,0.187081,-0.0844245,-0.553691,-0.105734,-0.518928,0.130512,-0.190684,0.275164,0.302013,0.233084,-0.797215,0.379577,0.37725,0.270478,0.0273914,-0.280392,-0.0814236,-0.495708,-0.242864,0.585965,-0.318319,-0.0548533,0.623336,-0.552069,0.0813556,-0.392109,0.19122,-0.237122,-0.274708,-0.396228,0.275157,0.205061,-0.217781,-0.0337202,-0.0584814,0.348784,0.0284931,-0.188997,-0.209651,-0.405613,0.134202,-0.372729,0.0689913,-0.237495,-0.117395,-0.201154,-0.483869,-0.289876,0.204893,-0.557108,0.300987,-0.0414288,-0.34063,-0.539025,0.273808,-0.101274,0.264888,0.0943338,0.0667886,0.113796,0.195974,0.0224286,-0.53558,-0.16855,0.0324874,0.1068,-0.0235913,-0.0415988,0.116044,0.627267,0.171529,-0.408676,0.0533051,-0.245321,0.0137094,-0.15442,-0.458211,0.0567528,0.0786941,0.0993283,-0.201285,0.138954,0.270103,0.24996,0.0838239,0.228973,0.20361,0.264556,-0.567258,0.0932774,0.290926,-0.574179,0.559089,-0.0993841,0.210116,0.0421506,0.122923,0
-0.184576,0.196172,-0.0656597,0.00550201,-0.148216,-0.202969,0.261498,-0.0671122,-0.00508669,-0.300197,0.182229,0.141094,-0.0500643,-0.483855,0.243756,0.155094,0.0661154,0.128333,-0.270667,-0.0641808,0.256782,-0.0307391,0.139007,0.00684082,-0.12488,0.324713,-0.131323,0.295952,-0.13858,0.0479404,0.0101791,-0.0199174,0.0986936,-0.132822,0.0884388,-0.0995056,-0.0440925,-0.216171,0.203533,-0.0782151,-0.189085,-0.0876988,-0.0515842,0.10346,-0.0365829,-0.0489617,0.0847584,0.0989913,-0.0380686,-0.174985,-0.11613,0.148203,-0.289047,0.130924,0.0286054,-0.0387918,-0.145225,0.131851,0.0529793,0.172538,-0.00726697,0.0285292,0.112678,-0.0158699,0.0373864,-0.339258,-0.0259788,0.176149,0.0672911,-0.0493031,0.14416,0.155411,0.23371,0.176267,-0.0252849,-0.154259,-0.175291,-0.212252,-0.0319447,-0.178073,-0.0508646,0.0498895,0.0355212,-0.0246518,0.0283063,0.0938667,-0.0919259,-0.139249,0.0990492,0.0583799,0.0080828,-0.171974,0.232092,0.300954,-0.328773,0.154329,0.0342611,0.0138238,0.18152,0.133248,0
0.366456,-0.105955,-0.260529,0.323145,-0.0124337,-0.621203,-0.140867,-0.439439,-0.00865416,0.251295,0.164789,0.12109,0.261243,-0.476452,0.545324,0.447754,0.464882,-0.102273,-0.423833,-0.0262523,-0.412056,-0.174839,0.571066,-0.302014,-0.0600001,0.605911,-0.57835,0.050062,-0.483277,0.0812964,-0.451136,-0.27672,-0.191989,0.410659,0.00530378,-0.0680943,-0.0448908,0.0390566,0.184342,0.126644,-0.57846,-0.122182,-0.736574,0.55489,-0.500238,-0.153928,-0.505589,-0.389587,-0.430797,-0.517167,-0.303325,-0.141024,-0.567859,0.376163,-0.469306,-0.703365,-0.654345,0.0380531,0.00657768,0.293085,0.171823,0.191846,-0.0156721,0.289062,0.0295697,-0.475466,-0.276501,0.366679,0.186987,-0.0234195,-0.458236,0.232726,0.568214,0.201217,-0.573654,0.427113,-0.19099,-0.0215181,-0.00352615,-0.546895,0.2099,-0.0100897,0.344594,0.0491452,0.0809033,0.275751,-0.02185,0.174698,0.302352,0.35928,0.368524,-0.243763,0.31227,0.286416,-0.574109,0.535794,0.0986771,0.119716,-0.0215259,0.0348538,0
0.0491877,-0.170634,-0.277987,0.143001,0.0590587,-0.492459,-0.140243,-0.352985,-0.263453,0.257167,-0.0399337,0.207938,0.215611,-0.464548,0.345371,0.425916,0.325026,-0.105078,-0.0497289,0.152673,-0.650248,-0.284396,0.33833,-0.588999,-0.203165,0.64466,-0.43113,-0.0479811,-0.343963,0.206297,-0.277088,-0.169161,-0.196336,0.307852,0.125279,0.0453652,-0.00743815,0.090726,0.068061,0.112871,-0.364732,-0.0502414,-0.643153,0.342122,-0.587433,-0.0459338,0.0296881,-0.136291,-0.436908,-0.342681,-0.182263,-0.0895341,-0.399154,0.178689,-0.0933902,-0.670716,-0.511973,0.23177,0.0124559,0.208061,0.329138,0.197841,-0.0224073,-0.027857,-0.0867878,-0.569557,-0.310686,0.145912,0.154747,0.0219795,-0.250013,0.209284,0.59861,0.292331,-0.273593,0.110507,0.0111805,0.0010566,0.0644184,-0.344588,0.0445749,-0.0134731,0.272018,-0.141528,0.0152971,0.439937,-0.0087113,0.00796623,0.35961,0.33842,0.484559,-0.489937,0.0490579,0.225046,-0.393472,0.534614,-0.075923,-0.133351,-0.02796,0.0213122,0
0.477973,-0.441437,-0.869333,0.0371527,0.29365,-0.853055,-0.413565,-0.898105,-0.210324,0.0393651,0.416928,0.44471,0.686673,-1.0708,0.53298,0.743825,0.807333,-0.274886,-0.501441,0.459472,-0.934364,-0.576325,0.86374,-0.834406,-0.44706,0.913697,-0.709234,-0.150292,-0.769271,0.353086,-0.768165,-0.4246,-0.815263,0.596622,0.134274,-0.409892,-0.00943712,0.295652,0.410035,0.137608,-0.554695,-0.0833068,-1.01561,0.665643,-1.05578,0.108863,-0.731662,-0.663843,-0.588693,-1.15855,-0.298264,-0.410019,-0.932772,0.479207,-0.527279,-1.11099,-0.952168,0.343449,0.0583295,0.235261,0.574316,0.220733,0.0861135,0.174296,-0.0965287,-0.995284,-0.449673,0.3871,0.664469,-0.0990856,-0.640975,0.410719,1.1836,0.403523,-1.00634,0.628194,-0.00485831,0.0772622,-0.103009,-0.919802,0.190901,-0.0661184,0.672206,-0.584899,0.270734,0.723324,0.107511,0.0502155,0.639522,0.827977,0.568878,-0.568594,0.223927,0.662453,-1.1258,0.915153,-0.140711,-0.0694691,-0.312102,0.149988,0
0.0977516,0.0578279,-0.51979,0.177146,0.0776362,-0.793465,-0.124123,-0.256429,0.0888422,0.0908572,0.234656,0.347436,0.522349,-0.78301,0.520374,0.310628,0.51937,-0.100887,-0.238665,0.142369,-0.454948,-0.397683,0.664985,-0.573708,-0.0126571,0.680377,-0.672209,-0.134413,-0.532457,0.0238744,-0.157876,-0.248891,-0.299013,0.416265,0.176737,-0.188195,0.0377119,0.098531,0.482452,0.179257,-0.440905,-0.0321394,-0.694904,0.5253,-0.64914,-0.124808,-0.450134,-0.49539,-0.229467,-0.632143,-0.196778,0.00651366,-0.924159,0.39673,-0.0625871,-0.852524,-0.733022,0.179911,0.0235686,0.30085,0.163058,0.219209,0.104699,0.119975,-0.100384,-0.814024,-0.267518,0.317429,-0.139557,-0.0754139,-0.138223,0.101997,0.867891,0.262999,-0.637617,0.269227,-0.0111679,-0.0911349,-0.14826,-0.747652,0.153175,0.0209425,0.428174,-0.33252,0.0884294,0.244181,0.190553,-0.081234,0.394075,0.342084,0.170271,-0.586579,0.179117,0.584202,-0.64898,0.748517,0.0429266,0.243816,-0.0293388,0.257408,0
0.204284,-0.0305903,-0.501163,0.103694,0.19512,-0.410863,-0.100797,-0.382838,-0.0607177,0.0727092,0.206346,0.175467,0.0622481,-0.574856,0.195449,0.295909,0.366328,-0.147143,-0.16611,0.179154,-0.308665,-0.0670074,0.308772,-0.489904,-0.155625,0.497288,-0.523902,0.0283188,-0.364189,0.213667,-0.356304,-0.150959,-0.249377,0.228851,0.120023,0.0587066,-0.0745335,0.0342822,0.149986,-0.0667768,-0.252777,-0.0573168,-0.606445,0.367173,-0.422903,9.14747e-05,-0.0806833,-0.177565,-0.252399,-0.385856,-0.230084,-0.0527301,-0.388478,0.24254,0.0217362,-0.523345,-0.574564,0.256906,-0.0290875,0.182305,0.31726,0.360623,0.248512,0.00493113,0.0667261,-0.389336,-0.208042,0.0891018,0.184022,0.0463159,-0.252512,0.251522,0.565929,0.289184,-0.532941,-0.00530935,0.0531497,0.00584421,-0.0744589,-0.414898,-0.0346913,-0.0372344,0.199449,-0.195425,0.0250951,0.407856,0.0307903,0.0622623,0.365266,0.315976,0.245999,-0.385201,0.16892,0.412853,-0.467852,0.548547,-0.089174,-0.126891,-0.00153291,-0.0123019,0
-0.23345,0.28393,0.233745,-0.114967,-0.277963,-0.17434,0.200665,0.0365539,-0.0551264,-0.0739979,0.103024,0.046348,0.0420357,0.154957,0.228263,-0.051783,-0.00745349,0.16744,-0.0657884,-0.131372,0.0515639,0.0476555,0.155563,0.103749,0.0570333,0.201342,-0.112451,0.0913754,-0.0255198,-0.0702154,0.127824,0.228792,-0.25208,-0.00374359,0.153827,-0.197502,0.0235668,-0.137736,0.26201,0.154305,-0.0208957,-0.134546,-0.020553,0.0495732,0.0552385,-0.0369464,0.187922,0.293864,0.087589,-0.0489735,-0.153504,0.0595403,-0.269763,-0.150932,0.262938,-0.0661862,-0.00837075,-0.0467803,0.132301,0.305779,-0.131083,0.127009,-0.0142076,-0.0872272,0.107117,-0.103125,0.0413037,-0.00281314,-0.114266,0.147796,0.191197,0.0336019,0.218824,0.0261022,0.0506328,-0.0267799,-0.0176606,0.0435194,0.0490837,-0.0896602,-0.205754,0.0235316,-0.189032,0.102629,0.0371764,-0.0388425,-0.110599,-0.097311,-0.0682809,-0.0640685,0.0458786,-0.00767798,-0.145913,0.254877,-0.210859,0.256706,0.0313543,0.187409,0.0241951,-0.101481,0
0.215247,-0.102948,-0.523504,0.200027,0.320541,-0.796948,-0.141527,-0.717745,-0.113346,-0.0449087,0.370221,0.280758,0.253763,-1.02217,0.356611,0.779661,0.664189,-0.224517,-0.239797,0.31277,-0.685404,-0.367113,0.667071,-0.66789,-0.191707,0.888894,-0.767673,-0.00344391,-0.619702,0.385443,-0.483597,-0.377399,-0.570342,0.596817,0.277596,-0.42348,0.10006,0.0816545,0.481901,0.114946,-0.419116,-0.111108,-0.781973,0.590887,-0.914614,-0.0129963,-0.514072,-0.263023,-0.291735,-0.553577,-0.102917,0.0328136,-0.677572,0.487503,-0.337321,-0.843095,-0.944016,0.388765,-0.249972,0.239423,0.336674,0.226025,0.113439,0.295899,-0.107416,-0.828971,-0.407787,0.237908,0.339683,-0.140431,-0.568246,0.176707,0.841461,0.346717,-0.72189,0.4844,0.0849009,0.0389182,-0.322828,-0.893158,0.263706,0.0490247,0.345885,-0.357319,0.319686,0.518661,0.0161994,0.280812,0.47176,0.612767,0.509545,-0.501996,0.348479,0.416634,-0.768989,1.05717,-0.205729,-0.0895851,-0.0738529,0.402679,0
