@RELATION activity
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE word64 NUMERIC
@ATTRIBUTE word65 NUMERIC
@ATTRIBUTE word66 NUMERIC
@ATTRIBUTE word67 NUMERIC
@ATTRIBUTE word68 NUMERIC
@ATTRIBUTE word69 NUMERIC
@ATTRIBUTE word70 NUMERIC
@ATTRIBUTE word71 NUMERIC
@ATTRIBUTE word72 NUMERIC
@ATTRIBUTE word73 NUMERIC
@ATTRIBUTE word74 NUMERIC
@ATTRIBUTE word75 NUMERIC
@ATTRIBUTE word76 NUMERIC
@ATTRIBUTE word77 NUMERIC
@ATTRIBUTE word78 NUMERIC
@ATTRIBUTE word79 NUMERIC
@ATTRIBUTE word80 NUMERIC
@ATTRIBUTE word81 NUMERIC
@ATTRIBUTE word82 NUMERIC
@ATTRIBUTE word83 NUMERIC
@ATTRIBUTE word84 NUMERIC
@ATTRIBUTE word85 NUMERIC
@ATTRIBUTE word86 NUMERIC
@ATTRIBUTE word87 NUMERIC
@ATTRIBUTE word88 NUMERIC
@ATTRIBUTE word89 NUMERIC
@ATTRIBUTE word90 NUMERIC
@ATTRIBUTE word91 NUMERIC
@ATTRIBUTE word92 NUMERIC
@ATTRIBUTE word93 NUMERIC
@ATTRIBUTE word94 NUMERIC
@ATTRIBUTE word95 NUMERIC
@ATTRIBUTE word96 NUMERIC
@ATTRIBUTE word97 NUMERIC
@ATTRIBUTE word98 NUMERIC
@ATTRIBUTE word99 NUMERIC
@ATTRIBUTE word100 NUMERIC
@ATTRIBUTE class {0,1}
@DATA
0.0,7.28786,8.3776,14.9254,0.0,0.0,0.0,0.0,3.54638,4.29494,0.0,4.5232,0.0,0.0,10.6334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5285,0.0,2.53277,0.0,13.7489,4.57843,0.0,0.0,0.0,0.0,0.0,2.56766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9885,0.0,0.0,2.83394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21066,0.0,0.0,0.0,0.0,0.0,10.8908,0.0,22.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3372,3.76503,0.0,0.0,0.0,0.0,0.0,3.3329,0.0,4.51627,0.0,0.0,1
0.0,4.86579,1.80499,0.0,0.0,0.0,4.95916,0.0,2.89978,3.20306,0.0,12.2367,11.6265,0.0,5.4759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45835,0.0,2.88196,0.0,0.0,0.0,12.5924,2.31486,0.0,0.0,0.0,0.0,5.59604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49098,1.9995,0.0,6.10718,0.0,0.0,0.0,0.0,0.0,1.46757,0.0,9.22787,0.0,4.66075,3.13727,0.0,0.648964,0.0,0.0,0.0,0.0,9.96741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5681,0.0,0.0,0.0,0.0,0.0,0.0,9.22975,2.30299,8.15596,0.0,0.0,1
0.0,19.978,0.0,0.0,0.0,5.04224,4.40803,0.0,0.0,0.0,0.0,17.1077,0.0,0.0,3.79094,26.4541,0.0,0.0,0.0,0.0,0.0,0.0,13.5146,0.0,0.0,0.0,0.0,0.0,22.1458,0.0,10.9878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.901,0.0,0.0,0.0,10.9398,15.1474,0.0,0.0,10.9501,0.0,2.09294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65216,0.0,0.0,0.0,0.0,0.0,15.0078,0.0,11.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0536,10.9324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.40439,0.0,0.0,0.0,0.206812,5.2099,0.0,0.0,0.0,0.0,5.23802,0.0,0.0,6.61619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95466,0.0,0.0,0.0,0.0,0.0,6.45949,0.0,4.37799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25396,0.0,0.0,0.0,0.0,4.89471,0.0,0.0,5.94295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02678,0.0,0.0,1.41228,0.0,0.0,0.0,0.0,0.0,15.3784,0.0,2.84513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72682,0.0,3.85046,0.0,0.0,0.0,3.50466,0.0,0.0,3.56268,0.0,1
0.0,15.9436,0.0,3.47011,0.0,0.0,24.2172,0.0,28.7344,17.0723,0.0,0.0,0.0,0.0,45.5926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7934,0.0,0.0,0.0,0.0,0.0,63.3588,3.46474,5.75048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0646,0.0,0.0,0.0,0.0,18.0291,0.0,0.0,42.7219,0.0,0.0,0.0,0.0,4.57556,0.0,0.0,0.0,0.0,0.0,0.0,19.4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8849,0.0,0.0,0.0,0.0,14.4791,0.0,74.3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6884,14.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4736,0.0,1
0.0,25.0594,0.0,0.0,0.0,11.2451,10.5805,0.0,0.0,1.32449,0.0,10.2641,0.0,0.0,21.4323,31.9524,0.0,0.0,0.0,0.0,0.0,0.0,4.26461,0.0,0.0,0.0,18.5112,0.0,28.1242,0.0,15.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4158,0.0,0.0,0.0,25.7786,19.5256,0.0,0.0,28.0678,0.0,0.0,0.0,5.1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4352,0.0,0.0,0.0,0.0,47.6299,0.0,27.8878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0404,1.35217,0.0,0.0,0.0,0.0,0.0,0.0,19.3162,0.0,0.0,0.0,1
0.0,12.0865,0.0,0.0,3.80984,0.0,0.0,0.0,0.0,0.0,0.0,4.04889,0.0,0.0,13.9969,4.60489,0.0,0.0,0.0,0.0,0.0,0.0,4.34878,0.0,5.49029,0.0,11.5936,0.0,9.51272,0.0,2.49244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2801,0.0,1.36449,0.0,11.2863,7.53839,5.39486,0.0,17.8112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0088,7.29162,21.2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1413,6.76014,0.0,0.0,0.0,0.0,0.0,0.0,0.900485,0.0,8.77887,0.0,1
0.0,13.3961,0.0,0.0,1.85895,0.0,0.0,0.0,0.0,1.61079,0.0,6.05215,0.0,0.0,22.2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8686,0.0,0.0,0.0,0.0,0.0,18.2056,0.0,2.80383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7817,0.0,14.5212,0.0,18.5329,0.303344,1.86349,0.0,24.9098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02963,7.35869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0765,0.0,0.0,0.0,0.0,8.88624,4.00091,25.8262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78889,6.2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3775,0.0,1
0.0,29.092,0.0,0.0,8.70361,0.0,2.56485,0.0,0.0,0.0,0.0,13.9064,0.0,0.0,11.773,27.1122,0.0,0.0,0.0,0.0,0.0,0.0,4.74318,0.0,0.0,0.0,0.0,0.0,25.7499,0.0,4.09965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1204,0.0,10.9787,0.0,21.7881,15.1688,0.0,0.0,15.9635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8658,0.0,0.0,0.0,0.0,30.7091,0.0,19.9622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5055,6.83648,0.0,0.0,0.0,0.0,0.0,0.0,12.343,0.0,7.02676,0.0,1
0.0,9.03351,0.0,0.0,0.0,9.51771,2.87377,0.0,0.0,0.0,0.0,10.3822,0.0,0.0,3.98199,12.164,0.0,0.0,0.0,0.0,0.0,0.0,9.43589,2.76833,2.9405,0.0,0.0,0.0,11.4334,0.0,5.12996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5341,0.0,1.51275,0.0,4.4579,12.4146,0.0,0.0,7.77394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96528,0.0,0.0,0.0,0.0,0.0,4.16277,0.0,10.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1337,4.01274,0.0,0.293337,0.0,0.0,0.0,0.0,1.86918,0.0,1.47405,0.0,1
0.0,8.53597,0.0,0.0,0.0,1.30774,2.25723,0.0,0.0,0.0,0.0,11.148,8.78468,0.0,4.41323,5.10593,0.0,0.0,0.0,0.0,0.0,0.0,2.23176,0.0,0.0,0.0,0.0,0.0,10.0221,0.826174,5.67627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524538,0.0,0.0,0.0,0.62291,4.57276,0.0,0.0,1.20517,0.0,6.01805,0.0,0.0,4.42509,0.0,0.0,0.0,0.0,0.243219,0.0,0.0,1.07693,0.0,3.36947,0.0,0.0,0.0,0.0,0.0,9.66307,0.0,2.5796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33415,0.0,0.0,0.0,0.0,0.0,0.0,0.138623,0.0,0.0,7.52472,3.86471,0.0,0.0,0.0,0.0,0.0,10.0556,0.0,0.245146,0.0,0.0,1
0.0,6.92233,0.573642,0.0,0.0,0.0,2.71501,0.0,0.0,0.0,0.0,12.552,9.16201,0.0,5.28215,4.87799,0.0,0.0,0.0,0.0,0.0,0.0,1.96519,0.0,0.0,0.0,0.0,0.0,9.41193,1.05278,4.41638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72211,0.0,0.0,0.0,0.0,4.78688,0.0,0.0,1.24014,0.0,5.22376,0.0,0.0,2.36916,0.0,0.0,0.0,0.0,1.30039,0.278044,0.648762,0.0,0.0,4.41393,0.0,0.0,0.0,0.0,0.0,10.3469,0.0,1.77831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29882,0.0,0.0,0.0,0.0,0.0,0.0,1.84341,0.0,0.0,7.40923,3.69634,0.0,0.0,0.0,0.0,0.0,11.5051,0.0,0.584704,0.0,0.0,1
0.0,8.93715,0.0,0.0,0.0,0.0,3.40335,0.0,0.0,0.0,0.0,13.5524,9.45131,0.0,2.78642,3.5212,0.0,0.0,0.0,0.0,0.0,0.0,5.58839,0.0,0.0,0.0,0.0,0.0,9.47544,1.00433,5.27546,0.0,0.0,0.0,1.63723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46898,5.54631,0.0,0.0,0.0,0.0,4.93918,0.0,0.0,5.65915,0.0,0.0,0.0,0.0,1.85307,1.74259,0.0,6.17344,0.0,4.6646,0.0,0.0,0.0,0.0,0.0,7.41764,0.0,2.51522,0.0,0.0,0.0,0.0,0.0,1.2956,0.0,7.22094,0.0,0.0,0.0,0.0,0.0,0.0,2.48613,0.0,0.0,9.07604,4.11558,0.0,0.0,0.0,0.0,0.0,13.0782,0.0,2.89703,0.0,0.0,1
0.0,22.6376,0.0,0.0,0.0,2.36123,19.919,0.0,7.64667,0.138009,0.0,0.0,0.0,0.0,14.1978,20.8099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9693,6.65236,0.0,0.0,0.0,0.0,10.4424,0.0,0.0,0.0,0.0,21.4965,0.0,0.0,0.0,4.48052,0.0,0.0,0.0,7.18055,0.0,1.57624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9284,0.0,0.0,13.329,0.0,6.04461,0.0,0.0,14.892,0.0,25.2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7722,0.0,0.0,0.0,0.0,0.0,0.0,2.43696,0.326172,0.0,0.0,0.0,1
0.0,21.9301,0.0,0.0,0.0,0.609625,0.0,0.0,0.0,0.0,0.0,11.7992,0.0,0.0,5.10983,13.1243,0.0,0.0,0.0,0.0,0.0,0.0,14.475,0.0,0.589334,0.0,0.280639,0.0,14.5138,0.0,24.6967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6294,0.0,3.30717,0.0,21.7578,22.2865,0.0,0.0,29.3266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1108,0.0,0.0,0.0,0.0,17.2704,0.0,10.5761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.033,18.0752,0.0,0.0,0.0,0.0,0.0,0.0,9.98617,0.0,3.68933,0.0,1
0.0,13.1444,0.0,0.0,0.0,9.73429,7.70702,0.0,0.0,0.0,0.0,15.4496,0.0,0.0,5.94675,20.4413,0.0,0.0,0.0,0.0,0.0,0.0,7.85161,0.0,0.0,0.0,0.0,0.0,10.2872,0.0,3.42818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1456,0.0,5.35474,0.0,5.8873,11.7438,0.0,0.0,5.13322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27121,0.0,0.0,0.0,0.0,0.0,6.80475,0.0,15.3355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1344,5.66136,0.0,0.0,0.0,0.0,0.0,0.0,10.8118,0.0,2.19055,0.0,1
0.0,34.8423,0.0,0.0,0.0,12.693,31.5411,0.0,22.2645,3.13239,0.0,0.0,0.0,0.0,23.7782,37.0371,0.0,0.0,0.0,0.0,0.0,0.0,4.30088,0.0,0.0,0.0,0.0,0.0,47.6312,10.0869,0.0,0.0,0.0,0.0,13.2481,0.0,0.0,0.0,0.0,24.909,0.0,0.0,0.0,14.5774,4.48081,0.0,0.0,18.7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40661,13.4574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3588,0.0,2.06339,31.3152,0.0,10.2544,0.0,0.0,39.7862,0.0,37.3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2023,0.0,0.0,0.0,0.0,0.0,0.0,1.92868,0.0,0.0,1.5525,0.0,1
0.0,13.3903,0.0,0.0,0.0,0.0,10.917,0.0,5.90507,0.0,0.0,2.4249,0.0,0.0,6.93257,12.3749,0.0,0.0,0.0,0.0,0.0,0.0,4.96252,0.868539,0.0,0.0,0.0,0.0,28.991,4.03261,5.68893,0.0,0.0,0.0,1.82647,0.0,0.0,0.0,0.0,2.49519,0.0,0.0,0.0,5.53778,9.36287,0.0,0.0,11.9887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6266,0.0,8.59127,13.2588,0.0,3.68887,0.0,0.0,15.799,0.0,18.7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3181,4.82872,0.0,0.0,0.0,0.0,0.0,10.4963,0.0,0.0,0.0,0.0,1
0.0,14.0033,0.0,0.0,0.0,2.56692,8.86219,0.0,0.0,0.0,0.0,13.0072,6.12905,0.0,4.17586,16.6678,0.0,0.0,0.0,0.0,0.0,0.0,10.8177,5.72785,0.0,0.0,0.0,0.0,21.0993,1.54799,0.774889,0.0,0.0,0.0,3.25492,0.0,0.0,0.0,0.0,13.4093,0.0,0.0,0.0,5.22972,11.0028,0.0,0.0,4.86014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73437,0.0,6.13104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9687,0.0,10.3257,9.514,0.0,0.0,0.0,0.0,17.6505,0.0,19.1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2719,1.69449,0.0,1.14194,0.0,0.0,0.0,0.0,0.0,1.08044,0.0,0.0,1
0.0,3.79689,0.0,4.37457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0621,0.0,0.0,0.0,0.435112,0.0,13.4321,0.0,43.3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3295,0.0,14.5095,0.0,36.5772,42.4892,0.0,0.0,22.8719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1703,0.0,0.0,0.0,0.0,0.0,0.0,16.9643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9186,48.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355,0.0,1
0.0,11.2434,0.0,0.0,0.0,0.0,0.0,0.0,7.23551,4.18624,0.0,0.0,0.0,0.0,48.8408,0.0,0.0,0.0,0.0,0.0,9.16076,0.0,29.3961,8.48375,0.0,0.0,0.0,0.0,48.1334,0.0,5.9557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4634,0.0,0.0,0.0,35.6096,6.09169,43.4002,0.0,35.286,0.0,0.0,0.0,0.0,0.522624,0.0,0.0,0.0,0.0,0.0,0.0,51.7117,47.6935,0.0,0.0,26.7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5823,0.0,0.0,0.0,0.0,18.6292,42.5932,51.0819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4404,12.5244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0772,0.0,1
0.0,0.0,11.9077,45.473,10.8626,0.0,0.0,0.0,14.6094,0.0,0.0,0.0,0.0,0.0,9.23806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0015,0.0,0.0,0.0,0.0,0.0,27.0535,3.09013,17.4983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2184,0.0,0.0,1.15224,0.0,0.0,13.3689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753571,13.1438,5.35618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3239,0.0,0.0,0.0,0.0,0.0,0.0,9.49478,0.0,0.0,0.0,1
0.0,0.787193,0.0,0.0,0.0,0.0,0.0,0.0,6.79661,0.0,0.0,2.6037,0.0,0.0,20.9218,1.61928,0.0,0.0,0.0,0.0,0.0,0.0,13.1646,0.0,0.0,0.0,0.0,0.0,19.2368,0.142303,7.60821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09157,36.7686,0.0,0.0,0.0,19.6142,8.47876,3.13457,0.0,6.34134,0.0,0.0,0.0,1.50118,16.2219,0.328656,0.0,0.0,0.0,4.51937,0.0,0.0,0.200965,0.0,0.0,4.45026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5681,0.0,0.0,0.0,0.0,5.42256,0.0,37.3926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1902,9.44603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09984,0.0,1
0.0,0.0,0.840172,13.2927,0.0,0.0,4.05387,0.0,2.24784,0.878309,0.0,0.0,0.0,0.0,6.47629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28779,0.0,2.93008,0.0,0.0,0.0,10.3287,2.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9411,0.0,0.0,0.0,0.0,0.0,0.796851,0.0,8.64058,0.0,1.29247,0.0,0.0,2.46393,0.0,0.0,0.0,0.0,18.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48258,0.0,0.0,0.0,0.0,0.0,4.90408,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78181,0.0,0.0,0.0,0.0,0.0,1.25058,0.0,7.91741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8335,0.0,12.0317,0.0,1.99954,0.0,9.58798,0.0,0.0,0.0,0.0,0.0,1.04539,12.6605,0.0,0.0,0.0,0.0,0.03765,7.43936,0.0,12.6714,0.0,0.0,1.29608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1679,5.28247,0.0,15.2871,0.0,0.0,0.0,0.0,3.33368,0.0,0.0,12.6992,46.6308,0.0,0.0,0.0,0.0,0.0,0.0,1.00455,0.0,0.0,0.0,1
0.0,0.0,0.0,8.91234,0.0,0.0,0.0,0.0,0.0,6.89793,0.0,0.0,0.0,0.0,11.5375,3.36561,0.0,0.0,0.0,0.0,0.0,0.0,31.3519,0.0,0.0,0.0,0.0,0.0,27.2645,1.65585,13.1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66331,0.0,32.5201,0.0,0.0,25.1545,0.0,8.93286,25.3369,0.0,0.0,0.0,10.8573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550295,0.0,0.0,0.0,0.0,0.0,0.0,20.8331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0128,29.5488,0.0,0.0,0.0,0.0,0.0,0.0,22.4138,0.0,0.0,0.0,1
0.0,18.6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817625,0.0,0.0,0.0,0.0,16.2487,9.04639,0.0,0.0,0.0,0.0,0.0,0.0,24.1731,0.0,0.0,0.0,0.0,0.0,34.4406,6.6613,4.23649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6562,0.0,17.8322,0.0,1.18084,20.3491,0.0,0.0,11.1889,0.0,0.0,0.0,15.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3902,0.0,0.0,4.53258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4118,0.0,0.0,0.0,0.0,2.06486,5.38575,21.2099,0.0,0.561806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1711,19.2797,0.0,0.0,0.0,0.0,0.0,0.0,22.1189,0.0,0.0,0.0,1
0.0,0.0,0.0,9.17797,0.0,0.0,1.87707,0.0,4.68743,0.786013,0.0,0.0,0.0,0.0,3.79741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90856,0.0,10.7917,0.0,0.0,0.0,10.5791,0.0,7.56035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37037,0.0,1.47636,0.0,0.0,3.23854,14.7939,0.0,0.0,0.0,0.0,2.88905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1268,0.0,0.0,0.0,0.0,0.0,4.83584,0.0,9.83148,0.0,1.48313,0.0,0.0,3.28424,0.0,0.0,0.0,0.0,14.7382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63782,5.70605,0.0,0.243301,0.0,0.0,0.0,11.3093,1.01519,0.0,0.0,0.0,1
